Time,Speed_kmh,SOC_%,Temp_C,Torque_Nm,RPM,Throttle_%,Brake_%,Mode,G_Force,Distance_km,CAN_ID
05:06:31,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:32,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:33,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:34,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:35,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:36,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:37,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:38,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:39,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:40,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:41,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:42,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:43,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:44,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:45,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:46,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:47,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:48,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:49,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:50,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:51,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:52,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:53,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:54,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:55,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:56,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:57,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:58,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:06:59,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:00,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:01,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:02,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:03,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:04,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:05,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:06,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:07,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:08,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:09,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:10,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:11,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:12,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:13,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:14,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:15,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:16,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:17,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:19,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:20,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:21,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:22,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:23,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:24,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:25,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:26,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:27,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:28,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:29,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:30,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:31,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:32,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:33,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:34,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:35,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:36,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:37,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:38,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:39,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:40,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:41,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:42,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:43,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:44,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:45,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:46,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:47,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:48,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:49,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:50,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:51,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:52,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:53,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:54,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:55,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:56,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:57,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:58,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:07:59,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:00,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:02,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:03,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:04,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:05,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:06,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:07,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:08,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:09,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:10,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:11,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:12,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:13,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:14,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:15,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:16,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:17,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:18,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:19,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:20,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:21,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:22,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:23,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:24,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:25,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:26,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:27,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:28,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:29,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:30,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:31,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:32,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:33,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:34,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:35,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:36,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:37,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:38,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:39,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:40,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:41,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:42,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:43,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:44,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:45,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:46,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:47,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:48,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:49,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:50,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:51,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:52,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:53,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:54,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:55,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:56,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:57,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:58,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:08:59,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:00,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:01,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:02,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:03,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:05,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:06,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:07,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:08,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:09,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:10,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:11,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:12,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:13,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:14,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:15,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:16,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:17,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:18,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:19,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:20,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:21,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:22,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:23,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:24,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:25,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:26,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:27,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:28,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:29,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:30,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:31,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:32,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:33,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:34,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:35,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:36,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:37,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:38,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:39,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:40,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:41,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:42,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:43,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:44,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:45,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:46,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:47,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:48,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:49,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:50,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:51,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:52,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:53,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:54,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:55,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:56,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:57,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:58,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:09:59,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:00,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:01,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:02,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:03,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:04,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:05,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:06,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:07,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:08,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:09,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:10,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:11,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:12,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:13,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:14,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:15,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:16,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:17,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:18,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:19,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:20,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:21,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:23,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:24,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:25,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:26,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:27,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:28,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:29,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:30,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:31,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:32,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:33,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:34,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:35,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:36,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:37,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:38,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:39,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:40,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:41,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:42,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:43,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:44,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:45,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:46,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:47,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:48,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:49,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:50,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:51,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:52,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:53,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:54,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:55,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:56,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:57,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:58,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:10:59,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:00,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:01,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:02,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:03,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:04,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:05,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:06,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:07,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:08,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:09,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:10,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:11,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:12,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:13,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:14,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:15,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:16,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:17,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:18,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:19,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:20,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:21,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:22,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:23,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:24,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:25,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:26,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:27,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:28,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:29,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:30,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:31,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:32,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:33,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:34,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:35,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:36,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:37,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:38,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:39,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:40,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:41,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:42,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:43,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:44,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:45,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:46,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:47,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:48,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:49,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
05:11:50,0.0,94.06,30,0,0,2.9,0.0,ECO,0.0,45.003,0x120
